"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"0.936748704420402","Good","0.74","Good","0.942874241620302","Good","0.99946322625833","Good"
"0.739027137884644","Good","0.818","Good","0.898719437420368","Good","0.996668758384423","Good"
"0.862548369591332","Good","0.8","Good","0.78970105946064","Good","0.711910216578629","Bad"
"0.921073874277877","Good","0.946","Good","0.980870684608817","Good","0.977792507796239","Good"
"0.375304419415957","Bad","0.582","Bad","0.764237284660339","Good","0.992253546208884","Good"
"0.385054861812684","Bad","0.55","Bad","0.75735630095005","Good","0.620605487615797","Bad"
"0.981957182260066","Good","0.738","Good","0.914183527231216","Good","0.998014166762649","Good"
"0.944593257522253","Good","0.938","Good","0.967508640140295","Good","0.999239989603206","Good"
"0.942544942603484","Good","0.716","Good","0.888569824397564","Good","0.997916809016499","Good"
"0.950460357200234","Good","0.926","Good","0.979110976681113","Good","0.999546910879406","Good"
"0.957838057152771","Good","0.838","Good","0.76772628724575","Good","0.979936035521289","Good"
"0.916886914100069","Good","0.91","Good","0.961022812873125","Good","0.980482198563324","Good"
"0.936585105939088","Good","0.772","Good","0.806127637624741","Good","0.965472262020116","Good"
"0.926940785601731","Good","0.842","Good","0.944197066128254","Good","0.954315419425653","Good"
"0.153825117822456","Bad","0.442","Bad","0.288467943668365","Bad","0.0200414420131008","Bad"
"0.604309304088788","Bad","0.65","Good","0.463782072067261","Bad","0.688839915165421","Bad"
"0.841626421879944","Good","0.736","Good","0.812178105115891","Good","0.685243944468761","Bad"
"0.0824351786847975","Bad","0.292","Bad","0.157773673534393","Bad","0.00523163162764285","Bad"
"0.8871143315496","Good","0.906","Good","0.949930734932423","Good","0.994214661109697","Good"
"0.954081654510042","Good","0.782","Good","0.756783843040466","Good","0.994384649236896","Good"
"0.903747867091377","Good","0.64","Bad","0.873003005981445","Good","0.932609256033922","Good"
"0.886649066398294","Good","0.718","Good","0.956469904631376","Good","0.95076292349606","Good"
"0.924085749612953","Good","0.888","Good","0.983337335288525","Good","0.992672225732282","Good"
"0.963433293844421","Good","0.982","Good","0.984840324148536","Good","0.999936134815124","Good"
"0.983269573283962","Good","0.942","Good","0.981249384582043","Good","0.99974188953815","Good"
"0.43083191271497","Bad","0.488","Bad","0.493098556995392","Bad","0.097773018339269","Bad"
"0.879564606600705","Good","0.652","Good","0.777752533555031","Good","0.739414230110063","Bad"
"0.370897934989839","Bad","0.48","Bad","0.604252487421036","Bad","0.0221054036294674","Bad"
"0.87554764456997","Good","0.646","Bad","0.847101628780365","Good","0.750440940992128","Bad"
"0.948403111894076","Good","0.876","Good","0.976022820919752","Good","0.975649063923684","Good"
"0.817734974592244","Good","0.712","Good","0.762533038854599","Good","0.830089111480537","Good"
"0.524806980400865","Bad","0.618","Bad","0.647680252790451","Bad","0.28011342275491","Bad"
"0.678881147533289","Good","0.672","Good","0.849516049027443","Good","0.560726341483668","Bad"
"0.905184833855768","Good","0.936","Good","0.965971387922764","Good","0.997711473416742","Good"
"0.819077100045387","Good","0.694","Good","0.721308469772339","Bad","0.971262018949548","Good"
"0.961638466560516","Good","0.86","Good","0.94376714900136","Good","0.954000949535567","Good"
"0.539689072717024","Bad","0.606","Bad","0.772279232740402","Good","0.28762651239731","Bad"
"0.981319817874174","Good","0.96","Good","0.982711242511868","Good","0.9994781584028","Good"
"0.887469805864439","Good","0.892","Good","0.974104467779398","Good","0.997838358657686","Good"
"0.959748783651358","Good","0.854","Good","0.956405736505985","Good","0.999530940655567","Good"
"0.207942390377211","Bad","0.448","Bad","0.157454907894135","Bad","0.187264910392775","Bad"
"0.955063490028213","Good","0.642","Bad","0.791744753718376","Good","0.996226305090796","Good"
"0.850798714105595","Good","0.746","Good","0.625976234674454","Bad","0.989533050769899","Good"
"0.673099270306213","Bad","0.482","Bad","0.544330477714539","Bad","0.698508978130413","Bad"
"0.969714304011591","Good","0.846","Good","0.874382987618446","Good","0.972986218747893","Good"
"0.898123847797516","Good","0.86","Good","0.847731247544289","Good","0.727401333999864","Bad"
"0.37950680828775","Bad","0.574","Bad","0.39862471818924","Bad","0.947283408348737","Good"
"0.87969189560043","Good","0.848","Good","0.901590138673782","Good","0.990168327181294","Good"
"0.208464119244464","Bad","0.46","Bad","0.242478907108307","Bad","0.0395932604658175","Bad"
"0.437518194435967","Bad","0.594","Bad","0.660894423723221","Bad","0.0592367907396821","Bad"
"0.280254717847825","Bad","0.552","Bad","0.552822113037109","Bad","0.28305616333927","Bad"
"0.631797519765971","Bad","0.662","Good","0.84516829252243","Good","0.330151790406387","Bad"
"0.992884422800898","Good","0.93","Good","0.982823653146625","Good","0.999856659302087","Good"
"0.162002182714622","Bad","0.354","Bad","0.268736779689789","Bad","0.0359917796476484","Bad"
"0.957974294859044","Good","0.938","Good","0.974662847816944","Good","0.996051599972126","Good"
"0.642053645701289","Bad","0.574","Bad","0.667391210794449","Bad","0.634293171664905","Bad"
"0.947280058134932","Good","0.816","Good","0.830557346343994","Good","0.966048209158205","Good"
"0.658765501238165","Bad","0.622","Bad","0.685514599084854","Bad","0.777497552918311","Bad"
"0.930746122811436","Good","0.66","Good","0.830626770853996","Good","0.987990328585676","Good"
"0.957890257768802","Good","0.97","Good","0.978507809340954","Good","0.999840591573259","Good"
"0.995131584058013","Good","0.948","Good","0.981606362387538","Good","0.999930703611758","Good"
"0.417769286253294","Bad","0.558","Bad","0.344384491443634","Bad","0.475787695745131","Bad"
"0.873366783091736","Good","0.836","Good","0.941338393837214","Good","0.980093167806906","Good"
"0.951771757190397","Good","0.782","Good","0.817113876342773","Good","0.997018690567118","Good"
"0.917521198252592","Good","0.886","Good","0.923029646277428","Good","0.953148368203899","Good"
"0.516192965834084","Bad","0.626","Bad","0.652721673250198","Bad","0.144069576985839","Bad"
"0.901640322193061","Good","0.94","Good","0.958845730870962","Good","0.668783664627445","Bad"
"0.470054986943572","Bad","0.616","Bad","0.811604246497154","Good","0.556008983798556","Bad"
"0.908307490273398","Good","0.958","Good","0.967529240995646","Good","0.999692053709155","Good"
"0.0906599860182881","Bad","0.184","Bad","0.0565727353096008","Bad","0.0257273368732874","Bad"
"0.726614912024905","Good","0.716","Good","0.690425872802734","Bad","0.64670985539199","Bad"
"0.112050508326646","Bad","0.474","Bad","0.480088114738464","Bad","0.00462962865706863","Bad"
"0.527825848876361","Bad","0.458","Bad","0.293262422084808","Bad","0.0992230397221016","Bad"
"0.414076062586966","Bad","0.702","Good","0.825779929757118","Good","0.838685187536012","Good"
"0.872837794649139","Good","0.906","Good","0.958153355866671","Good","0.985298942857227","Good"
"0.458577737785366","Bad","0.448","Bad","0.690314024686813","Bad","0.758563379942769","Bad"
"0.894400863344634","Good","0.768","Good","0.878305561840534","Good","0.988460942961237","Good"
"0.432536395079624","Bad","0.572","Bad","0.550379604101181","Bad","0.73939309197832","Bad"
"0.654210030795823","Bad","0.858","Good","0.881010249257088","Good","0.930570310406862","Good"
"0.933413682407665","Good","0.904","Good","0.897015556693077","Good","0.975168295537985","Good"
"0.932393540463724","Good","0.912","Good","0.977742310613394","Good","0.999108670820788","Good"
"0.288715145348795","Bad","0.548","Bad","0.592142641544342","Bad","0.954590501446274","Good"
"0.957781696458701","Good","0.782","Good","0.776041820645332","Good","0.999307124430993","Good"
"0.989764016368228","Good","0.904","Good","0.987312443554401","Good","0.997228928666278","Good"
"0.524683765160269","Bad","0.54","Bad","0.71816086769104","Bad","0.801795796327355","Bad"
"0.346886045327617","Bad","0.422","Bad","0.295553922653198","Bad","0.0813708712130704","Bad"
"0.995911962823896","Good","0.988","Good","0.992474368307739","Good","0.9998646046537","Good"
"0.961225812539189","Good","0.93","Good","0.984529876150191","Good","0.891211156913283","Good"
"0.959748363313597","Good","0.882","Good","0.982254618778825","Good","0.999959517098094","Good"
"0.93660440377168","Good","0.874","Good","0.972504450008273","Good","0.933487901824575","Good"
"0.911808691597316","Good","0.916","Good","0.942337058484554","Good","0.997345047651076","Good"
"0.980288166168967","Good","0.686","Good","0.765021353960037","Good","0.996997345774989","Good"
"0.32959392227808","Bad","0.632","Bad","0.762217879295349","Good","0.049725911066081","Bad"
"0.563195302507765","Bad","0.664","Good","0.626332581043243","Bad","0.948863360698428","Good"
"0.873207047709618","Good","0.87","Good","0.941551234573126","Good","0.983377590866222","Good"
"0.0690202349381524","Bad","0.294","Bad","0.263307392597198","Bad","0.012679025841903","Bad"
"0.450247093596204","Bad","0.48","Bad","0.640249282121658","Bad","0.0991353716006891","Bad"
"0.644432599357387","Bad","0.634","Bad","0.625080615282059","Bad","0.910070350061773","Good"
"0.979692728028999","Good","0.878","Good","0.945817828178406","Good","0.996348861847771","Good"
"0.266530126209619","Bad","0.396","Bad","0.343749940395355","Bad","0.147172229299428","Bad"
"0.934087342874242","Good","0.884","Good","0.956416111439466","Good","0.991847440851399","Good"
"0.968616978455956","Good","0.834","Good","0.95272833108902","Good","0.991333051962364","Good"
"0.984723680047243","Good","0.98","Good","0.992133909836411","Good","0.999779821928811","Good"
"0.98355671010255","Good","0.85","Good","0.858325585722923","Good","0.970959594557672","Good"
"0.883297746973501","Good","0.664","Good","0.870866149663925","Good","0.671847725257913","Bad"
"0.242130253716335","Bad","0.23","Bad","0.272062242031097","Bad","0.0516212152571359","Bad"
"0.292406812195487","Bad","0.26","Bad","0.336776554584503","Bad","0.113267312082029","Bad"
"0.325958242627517","Bad","0.218","Bad","0.147963881492615","Bad","0.00170284873352103","Bad"
"0.257147698901226","Bad","0.612","Bad","0.675352483987808","Bad","0.870272594280549","Good"
"0.970401066769773","Good","0.928","Good","0.962573681026697","Good","0.997054190634268","Good"
"0.811605852547143","Good","0.802","Good","0.740906268358231","Good","0.97285412218746","Good"
"0.960229700067801","Good","0.906","Good","0.955264296382666","Good","0.999520917312275","Good"
"0.104874348012845","Bad","0.348","Bad","0.399889588356018","Bad","0.00754728734464207","Bad"
"0.824650168980433","Good","0.668","Good","0.451848089694977","Bad","0.978683998118115","Good"
"0.985626579838584","Good","0.966","Good","0.991768952459097","Good","0.999851688913341","Good"
"0.802259184658517","Good","0.758","Good","0.902609050273895","Good","0.11106716844516","Bad"
"0.909195463380637","Good","0.686","Good","0.914799027144909","Good","0.755816855259801","Bad"
"0.274051290598599","Bad","0.388","Bad","0.229366958141327","Bad","0.513363336516081","Bad"
"0.970461862388413","Good","0.976","Good","0.98546932451427","Good","0.999888450877845","Good"
"0.935355684795854","Good","0.966","Good","0.979008020833135","Good","0.999714443684841","Good"
"0.913360926470534","Good","0.946","Good","0.979489164426923","Good","0.990365013509747","Good"
"0.940915330031456","Good","0.95","Good","0.982947507873178","Good","0.965284276283","Good"
"0.974778032024179","Good","0.784","Good","0.973305463790894","Good","0.996183136993941","Good"
"0.671739948453989","Bad","0.718","Good","0.631362587213516","Bad","0.8451169910513","Good"
"0.935750363063115","Good","0.704","Good","0.607396423816681","Bad","0.992934558660526","Good"
"0.535171625577678","Bad","0.562","Bad","0.538403689861298","Bad","0.395511733909497","Bad"
"0.915425451487847","Good","0.89","Good","0.924992576241493","Good","0.999635094247702","Good"
"0.114764235463647","Bad","0.522","Bad","0.491864800453186","Bad","0.00161797750104888","Bad"
"0.926745151416282","Good","0.832","Good","0.878548130393028","Good","0.931084850117188","Good"
"0.604676986917028","Bad","0.598","Bad","0.567056924104691","Bad","0.434094339428133","Bad"
"0.284670864919278","Bad","0.424","Bad","0.341684341430664","Bad","0.0411436099449569","Bad"
"0.979914006738097","Good","0.936","Good","0.975472765043378","Good","0.995876975909672","Good"
"0.989834455171936","Good","0.954","Good","0.991532842628658","Good","0.999756438409737","Good"
"0.949802395197931","Good","0.926","Good","0.989969809539616","Good","0.999470400943659","Good"
"0.927261479761261","Good","0.678","Good","0.575665384531021","Bad","0.96293968331947","Good"
"0.958281745705051","Good","0.854","Good","0.927083276212215","Good","0.993134326085009","Good"
"0.425444309227658","Bad","0.712","Good","0.754145979881287","Good","0.158735774398143","Bad"
"0.986018370452825","Good","0.852","Good","0.98080800101161","Good","0.99830045247975","Good"
"0.936720363502405","Good","0.944","Good","0.979588225483894","Good","0.990600758436721","Good"
"0.552608461899766","Bad","0.698","Good","0.816558375954628","Good","0.885233827808577","Good"
"0.278611473915589","Bad","0.388","Bad","0.218071222305298","Bad","0.196887027773738","Bad"
"0.55991454228767","Bad","0.376","Bad","0.426291465759277","Bad","0.212759515267916","Bad"
"0.33767088785185","Bad","0.444","Bad","0.374197244644165","Bad","0.427574261343056","Bad"
"0.917813440462713","Good","0.81","Good","0.971838811412454","Good","0.925870096401258","Good"
"0.972822348554896","Good","0.942","Good","0.970126694068313","Good","0.999401360375861","Good"
"0.909514914297436","Good","0.762","Good","0.924733407795429","Good","0.986819428513448","Good"
"0.882708693321687","Good","0.832","Good","0.888890206813812","Good","0.742120096357551","Bad"
"0.514552063157006","Bad","0.548","Bad","0.128394484519958","Bad","0.840953444941269","Good"
"0.269890714386171","Bad","0.366","Bad","0.12294614315033","Bad","0.363832201397054","Bad"
"0.730068886293531","Good","0.402","Bad","0.490427434444427","Bad","0.445233499803903","Bad"
"0.398726074512082","Bad","0.53","Bad","0.302430629730225","Bad","0.219046117116458","Bad"
"0.334429940059993","Bad","0.462","Bad","0.341650068759918","Bad","0.295165751621934","Bad"
"0.996005055696471","Good","0.976","Good","0.995688318274915","Good","0.999987490694","Good"
"0.344532787001643","Bad","0.372","Bad","0.437413513660431","Bad","0.678274591015586","Bad"
"0.906618758437393","Good","0.876","Good","0.958214111626148","Good","0.972376356982886","Good"
"0.561566533861651","Bad","0.582","Bad","0.416278004646301","Bad","0.709724242552141","Bad"
"0.11832015424241","Bad","0.422","Bad","0.361265122890472","Bad","0.0151933045016288","Bad"
"0.742245084266098","Good","0.63","Bad","0.824737995862961","Good","0.0609923368652743","Bad"
"0.797863130248866","Good","0.82","Good","0.766844689846039","Good","0.814103716412886","Bad"
"0.433878292022742","Bad","0.544","Bad","0.568316072225571","Bad","0.896214124828559","Good"
"0.620473826975758","Bad","0.58","Bad","0.714752435684204","Bad","0.912406413193696","Good"
"0.917501994287091","Good","0.644","Bad","0.756696060299873","Good","0.93761248941887","Good"
"0.920923280652693","Good","0.906","Good","0.947392240166664","Good","0.996267216849667","Good"
"0.284098142545239","Bad","0.45","Bad","0.423247098922729","Bad","0.036171407726567","Bad"
"0.907578178153696","Good","0.808","Good","0.916134014725685","Good","0.893827880886903","Good"
"0.271856170937367","Bad","0.488","Bad","0.290963172912598","Bad","0.776431099240431","Bad"
"0.86222242055539","Good","0.77","Good","0.908472210168839","Good","0.998620140361097","Good"
"0.981119089633389","Good","0.968","Good","0.987829123623669","Good","0.999787128455484","Good"
"0.829330597444856","Good","0.928","Good","0.980955854058266","Good","0.958132121347687","Good"
"0.707812877921514","Good","0.536","Bad","0.467646181583405","Bad","0.69072360413485","Bad"
"0.394890736808549","Bad","0.404","Bad","0.220796704292297","Bad","0.0837746922833766","Bad"
"0.989931566051877","Good","0.858","Good","0.958225671201944","Good","0.999283664013647","Good"
"0.947858085660306","Good","0.932","Good","0.968761175870895","Good","0.997161939742335","Good"
"0.894907687087437","Good","0.6","Bad","0.424158573150635","Bad","0.502755731293597","Bad"
"0.919473422770201","Good","0.716","Good","0.910163633525372","Good","0.977079700332602","Good"
"0.821409935841117","Good","0.926","Good","0.951920807361603","Good","0.995683655402646","Good"
"0.83219627270638","Good","0.662","Good","0.903814204037189","Good","0.994152176206015","Good"
"0.533209182512794","Bad","0.618","Bad","0.710050821304321","Bad","0.936246684788426","Good"
"0.757963782640506","Good","0.52","Bad","0.675720661878586","Bad","0.373222892177784","Bad"
"0.94416758096002","Good","0.92","Good","0.961535077542067","Good","0.958325926944942","Good"
"0.986311164879913","Good","0.926","Good","0.980368288233876","Good","0.999970438172832","Good"
"0.851206190836657","Good","0.646","Bad","0.652928411960602","Bad","0.762380517292163","Bad"
"0.767478625461101","Good","0.686","Good","0.774375766515732","Good","0.961429093899642","Good"
"0.569566169636447","Bad","0.528","Bad","0.45136970281601","Bad","0.890474520842365","Good"
"0.183365987715875","Bad","0.366","Bad","0.275848746299744","Bad","0.0325517468976623","Bad"
"0.67357079464451","Good","0.528","Bad","0.739653468132019","Good","0.514528076344197","Bad"
"0.361950075616877","Bad","0.498","Bad","0.250577390193939","Bad","0.6366328416126","Bad"
"0.993102966365484","Good","0.918","Good","0.88502325117588","Good","0.999981987238971","Good"
"0.555154214934448","Bad","0.502","Bad","0.709436744451523","Bad","0.357854723056005","Bad"
"0.374072720413622","Bad","0.678","Good","0.660883456468582","Bad","0.122146421524878","Bad"
"0.725189722302237","Good","0.752","Good","0.790674224495888","Good","0.971321129055405","Good"
"0.292206694815505","Bad","0.306","Bad","0.197530090808868","Bad","0.769715965803667","Bad"
"0.696180526874756","Good","0.538","Bad","0.688451498746872","Bad","0.938514672441348","Good"
"0.433246888402455","Bad","0.562","Bad","0.584985345602036","Bad","0.888814309990211","Good"
"0.0395364297022909","Bad","0.21","Bad","0.0688827037811279","Bad","0.000336143634572085","Bad"
"0.969334274488916","Good","0.956","Good","0.985815937630832","Good","0.998450867029534","Good"
"0.997027794618371","Good","0.956","Good","0.960393603891134","Good","0.999846149678426","Good"
"0.900225568625095","Good","0.776","Good","0.600383162498474","Bad","0.995696563502327","Good"
"0.334819934156717","Bad","0.37","Bad","0.476823687553406","Bad","0.147367149234495","Bad"
"0.22802312900796","Bad","0.594","Bad","0.415924906730652","Bad","0.00120774048895646","Bad"
"0.612698257462014","Bad","0.574","Bad","0.389453232288361","Bad","0.430951786781932","Bad"
"0.884936208925152","Good","0.876","Good","0.980778681114316","Good","0.933740176858004","Good"
"0.325428136901354","Bad","0.546","Bad","0.296606659889221","Bad","0.58919940547474","Bad"
"0.680500758530504","Good","0.718","Good","0.925926715135574","Good","0.0694730218256627","Bad"
"0.633174495427159","Bad","0.376","Bad","0.493369877338409","Bad","0.971077195953952","Good"
"0.903525824918375","Good","0.756","Good","0.890784472227097","Good","0.500083936379118","Bad"
"0.244832363174671","Bad","0.34","Bad","0.375441193580627","Bad","0.108194041481663","Bad"
"0.61234744228188","Bad","0.614","Bad","0.706675171852112","Bad","0.73169742006565","Bad"
"0.864726394334577","Good","0.878","Good","0.882576934993267","Good","0.758907309209182","Bad"
"0.948569984587833","Good","0.868","Good","0.971979098394513","Good","0.993128661420925","Good"
"0.488593822643841","Bad","0.628","Bad","0.492475032806396","Bad","0.952667195638263","Good"
"0.797131071254708","Good","0.864","Good","0.936319604516029","Good","0.509399985258568","Bad"
"0.996970147275679","Good","0.806","Good","0.906382769346237","Good","0.999929313601922","Good"
"0.892275781846332","Good","0.692","Good","0.85617695748806","Good","0.719528170113805","Bad"
"0.827535655856029","Good","0.6","Bad","0.6610327064991","Bad","0.99930022867541","Good"
"0.501086308906247","Bad","0.584","Bad","0.614840120077133","Bad","0.929176147441254","Good"
"0.198570943805856","Bad","0.326","Bad","0.0762870907783508","Bad","0.0549565566592378","Bad"
"0.576893739544448","Bad","0.44","Bad","0.232371151447296","Bad","0.223687063430419","Bad"
"0.954462274849153","Good","0.952","Good","0.976979177445173","Good","0.999791287598142","Good"
"0.318518937544378","Bad","0.548","Bad","0.494486808776855","Bad","0.488448398094705","Bad"
"0.530277107604573","Bad","0.542","Bad","0.641740262508392","Bad","0.770793119881495","Bad"
"0.833923658889841","Good","0.648","Good","0.640823274850845","Bad","0.658211398718257","Bad"
"0.231644015664642","Bad","0.318","Bad","0.305358827114105","Bad","0.00714340633550321","Bad"
"0.728665795645655","Good","0.648","Good","0.490487813949585","Bad","0.410122398867685","Bad"
"0.939784377967677","Good","0.682","Good","0.80766274034977","Good","0.780488459894299","Bad"
"0.93872389564371","Good","0.976","Good","0.977588176727295","Good","0.998632017145055","Good"
"0.837798045169678","Good","0.792","Good","0.872530415654182","Good","0.991836266086885","Good"
"0.865035996844956","Good","0.978","Good","0.95708367601037","Good","0.9995058753124","Good"
"0.858808917434029","Good","0.864","Good","0.899274684488773","Good","0.990160086244949","Good"
"0.780302945419035","Good","0.9","Good","0.888135448098183","Good","0.929952735665649","Good"
"0.980325951952346","Good","0.928","Good","0.978472180664539","Good","0.996295289357638","Good"
"0.279835690503656","Bad","0.422","Bad","0.339139103889465","Bad","0.508631708295494","Bad"
"0.242680290251953","Bad","0.45","Bad","0.402787327766418","Bad","0.0197470079715582","Bad"
"0.496668927543913","Bad","0.808","Good","0.95744714140892","Good","0.940269378124263","Good"
"0.84844812461521","Good","0.884","Good","0.940147388726473","Good","0.72104747537067","Bad"
"0.925748128386191","Good","0.938","Good","0.977145971730351","Good","0.999805078882875","Good"
"0.600457535721191","Bad","0.896","Good","0.875356160104275","Good","0.963975548292294","Good"
"0.718471742070108","Good","0.652","Good","0.772542729973793","Good","0.989329535528977","Good"
"0.988821916132259","Good","0.896","Good","0.984842724166811","Good","0.999702142667471","Good"
"0.445200535677697","Bad","0.444","Bad","0.280278384685516","Bad","0.579767501598618","Bad"
"0.983030607755759","Good","0.942","Good","0.983108762651682","Good","0.997318870690074","Good"
"0.566865521087785","Bad","0.628","Bad","0.630201905965805","Bad","0.898071235922235","Good"
"0.971245134672566","Good","0.79","Good","0.975260069593787","Good","0.988130349365618","Good"
"0.136011361147039","Bad","0.522","Bad","0.183012068271637","Bad","0.495624191643244","Bad"
"0.693264558402533","Good","0.684","Good","0.720056146383286","Bad","0.196131893214962","Bad"
